timestamp,thermostat,indoorTemp,outdoorTemp,humidity,setpoint,coolRuntimeSeconds,fanRuntimeSeconds,hvacMode,program,event
2026-08-04T08:10:00.000Z,Hall AC,73.7,0,42,74,75,120,compressorCoolStage1On,Sleep,
2026-08-04T08:15:00.000Z,Hall AC,73,0,42,74,0,0,compressorCoolOff,Sleep,
2026-08-04T08:20:00.000Z,Hall AC,73.2,0,42,74,0,0,compressorCoolOff,Sleep,
2026-08-04T08:25:00.000Z,Hall AC,73.6,0,42,74,0,0,compressorCoolOff,Sleep,
2026-08-04T08:30:00.000Z,Hall AC,74,0,42,74,165,165,compressorCoolOff,Sleep,
2026-08-04T08:35:00.000Z,Hall AC,74.2,0,42,74,300,300,compressorCoolStage1On,Sleep,
2026-08-04T08:40:00.000Z,Hall AC,73.4,0,42,74,15,60,compressorCoolStage1On,Sleep,
2026-08-04T08:45:00.000Z,Hall AC,72.9,0,42,74,0,0,compressorCoolOff,Sleep,
2026-08-04T08:50:00.000Z,Hall AC,73.2,0,42,74,0,0,compressorCoolOff,Sleep,
2026-08-04T08:55:00.000Z,Hall AC,73.5,0,42,74,0,0,compressorCoolOff,Sleep,
2026-08-04T09:00:00.000Z,Hall AC,73.6,0,41,74,0,0,compressorCoolOff,Sleep,
2026-08-04T09:05:00.000Z,Hall AC,73.8,0,40,74,75,75,compressorCoolOff,Sleep,
2026-08-04T09:10:00.000Z,Hall AC,74.4,0,42,74,300,300,compressorCoolStage1On,Sleep,
2026-08-04T09:15:00.000Z,Hall AC,73.9,0,42,74,165,210,compressorCoolStage1On,Sleep,
2026-08-04T09:20:00.000Z,Hall AC,73,0,42,74,0,0,compressorCoolOff,Sleep,
2026-08-04T09:25:00.000Z,Hall AC,73.1,0,42,74,0,0,compressorCoolOff,Sleep,
2026-08-04T09:30:00.000Z,Hall AC,73.3,0,42,74,0,0,compressorCoolOff,Sleep,
2026-08-04T09:35:00.000Z,Hall AC,73.5,0,41,74,0,0,compressorCoolOff,Sleep,
2026-08-04T09:40:00.000Z,Hall AC,73.8,0,41,74,90,90,compressorCoolOff,Sleep,
2026-08-04T09:45:00.000Z,Hall AC,74.2,0,42,74,300,300,compressorCoolStage1On,Sleep,
2026-08-04T09:50:00.000Z,Hall AC,73.8,0,42,74,120,165,compressorCoolStage1On,Sleep,
2026-08-04T09:55:00.000Z,Hall AC,72.9,0,42,74,0,0,compressorCoolOff,Sleep,
2026-08-04T10:00:00.000Z,Hall AC,73.1,0,42,74,0,0,compressorCoolOff,Sleep,
2026-08-04T10:05:00.000Z,Hall AC,73.3,0,41,74,0,0,compressorCoolOff,Sleep,
2026-08-04T10:10:00.000Z,Hall AC,73.6,0,41,74,0,0,compressorCoolOff,Sleep,
2026-08-04T10:15:00.000Z,Hall AC,74.1,0,42,74,240,240,compressorCoolOff,Sleep,
2026-08-04T10:20:00.000Z,Hall AC,74.1,0,42,74,210,255,compressorCoolStage1On,Sleep,
2026-08-04T10:25:00.000Z,Hall AC,73,0,42,74,0,0,compressorCoolOff,Sleep,
2026-08-04T10:30:00.000Z,Hall AC,72.9,0,42,74,0,0,compressorCoolOff,Sleep,
2026-08-04T10:35:00.000Z,Hall AC,73.3,0,42,74,0,0,compressorCoolOff,Sleep,
2026-08-04T10:40:00.000Z,Hall AC,73.5,0,41,74,0,0,compressorCoolOff,Sleep,
2026-08-04T10:45:00.000Z,Hall AC,73.6,0,40,74,0,0,compressorCoolOff,Sleep,
2026-08-04T10:50:00.000Z,Hall AC,73.7,0,40,74,0,0,compressorCoolOff,Sleep,
2026-08-04T10:55:00.000Z,Hall AC,73.8,0,40,74,0,0,compressorCoolOff,Sleep,
2026-08-04T11:00:00.000Z,Hall AC,73.8,87.1,40,74,0,0,compressorCoolOff,Sleep,
2026-08-04T11:05:00.000Z,Hall AC,74,87.1,40,74,210,210,compressorCoolOff,Sleep,
2026-08-04T11:10:00.000Z,Hall AC,74.2,87.1,40,74,300,300,compressorCoolStage1On,Sleep,
2026-08-04T11:15:00.000Z,Hall AC,73.4,87.1,41,74,30,75,compressorCoolStage1On,Sleep,
2026-08-04T11:20:00.000Z,Hall AC,72.8,87.1,41,74,0,0,compressorCoolOff,Sleep,
2026-08-04T11:25:00.000Z,Hall AC,73.2,87.1,42,74,0,0,compressorCoolOff,Sleep,
2026-08-04T11:30:00.000Z,Hall AC,73.3,86.3,40,74,0,0,compressorCoolOff,Sleep,
2026-08-04T11:35:00.000Z,Hall AC,73.4,86.3,40,74,0,0,compressorCoolOff,Sleep,
2026-08-04T11:40:00.000Z,Hall AC,73.6,86.3,40,74,0,0,compressorCoolOff,Sleep,
2026-08-04T11:45:00.000Z,Hall AC,73.8,86.3,40,74,0,0,compressorCoolOff,Sleep,
2026-08-04T11:50:00.000Z,Hall AC,73.8,86.3,40,74,0,0,compressorCoolOff,Sleep,
2026-08-04T11:55:00.000Z,Hall AC,73.9,86.3,40,74,165,165,compressorCoolOff,Sleep,
2026-08-04T12:00:00.000Z,Hall AC,74.2,86.3,40,74,255,300,compressorCoolStage1On,Sleep,
2026-08-04T12:05:00.000Z,Hall AC,73.3,86.3,41,74,0,0,compressorCoolOff,Sleep,
2026-08-04T12:10:00.000Z,Hall AC,72.9,86.3,41,74,0,0,compressorCoolOff,Sleep,
2026-08-04T12:15:00.000Z,Hall AC,73.1,86.3,41,74,0,0,compressorCoolOff,Sleep,
2026-08-04T12:20:00.000Z,Hall AC,73.3,86.3,40,74,0,0,compressorCoolOff,Sleep,
2026-08-04T12:25:00.000Z,Hall AC,73.4,86.3,40,74,0,0,compressorCoolOff,Sleep,
2026-08-04T12:30:00.000Z,Hall AC,73.6,87.3,39,74,0,0,compressorCoolOff,Sleep,
2026-08-04T12:35:00.000Z,Hall AC,73.6,87.3,39,74,0,0,compressorCoolOff,Sleep,
2026-08-04T12:40:00.000Z,Hall AC,73.8,87.3,39,74,60,60,compressorCoolOff,Sleep,
2026-08-04T12:45:00.000Z,Hall AC,74.1,87.3,40,74,240,285,compressorCoolStage1On,Sleep,
2026-08-04T12:50:00.000Z,Hall AC,73.5,87.3,41,74,0,0,compressorCoolOff,Sleep,
2026-08-04T12:55:00.000Z,Hall AC,73.3,87.3,41,74,0,0,compressorCoolOff,Sleep,
2026-08-04T13:00:00.000Z,Hall AC,73.2,86.7,40,74,0,0,compressorCoolOff,Sleep,
2026-08-04T13:05:00.000Z,Hall AC,73.4,86.7,40,74,0,0,compressorCoolOff,Sleep,
2026-08-04T13:10:00.000Z,Hall AC,73.8,86.7,41,74,45,45,compressorCoolOff,Sleep,
2026-08-04T13:15:00.000Z,Hall AC,74.3,86.7,41,74,300,300,compressorCoolStage1On,Sleep,
2026-08-04T13:20:00.000Z,Hall AC,74.2,86.7,41,74,300,300,compressorCoolStage1On,Sleep,
2026-08-04T13:25:00.000Z,Hall AC,73.8,86.7,42,74,105,150,compressorCoolStage1On,Sleep,
2026-08-04T13:30:00.000Z,Hall AC,73.1,86.7,42,74,0,0,compressorCoolOff,Sleep,
2026-08-04T13:35:00.000Z,Hall AC,73.3,86.7,43,74,0,0,compressorCoolOff,Sleep,
2026-08-04T13:40:00.000Z,Hall AC,73.7,86.7,43,74,0,0,compressorCoolOff,Sleep,
2026-08-04T13:45:00.000Z,Hall AC,74,86.7,43,74,240,240,compressorCoolOff,Sleep,
2026-08-04T13:50:00.000Z,Hall AC,73.5,86.7,42,74,60,105,compressorCoolStage1On,Sleep,
2026-08-04T13:55:00.000Z,Hall AC,73.2,86.7,43,74,0,0,compressorCoolOff,Sleep,
2026-08-04T14:00:00.000Z,Hall AC,73.7,87.6,45,74,15,15,compressorCoolOff,Sleep,
2026-08-04T14:05:00.000Z,Hall AC,73.9,87.6,44,74,285,300,compressorCoolStage1On,Sleep,
2026-08-04T14:10:00.000Z,Hall AC,72.8,87.6,44,74,0,30,compressorCoolOff,Sleep,
2026-08-04T14:15:00.000Z,Hall AC,73,87.6,45,74,0,0,compressorCoolOff,Sleep,
2026-08-04T14:20:00.000Z,Hall AC,73.8,87.6,45,74,60,60,compressorCoolOff,Sleep,
2026-08-04T14:25:00.000Z,Hall AC,74,87.6,44,74.1,240,285,compressorCoolStage1On,Sleep,
2026-08-04T14:30:00.000Z,Hall AC,73,87.6,45,76,0,0,compressorCoolOff,WFH,
2026-08-04T14:35:00.000Z,Hall AC,73.1,87.6,45,76,0,0,compressorCoolOff,WFH,
2026-08-04T14:40:00.000Z,Hall AC,73.8,87.6,44,76,0,0,compressorCoolOff,WFH,
2026-08-04T14:45:00.000Z,Hall AC,74.4,87.6,43,76,0,0,compressorCoolOff,WFH,
2026-08-04T14:50:00.000Z,Hall AC,74.9,87.6,43,76,0,0,compressorCoolOff,WFH,
2026-08-04T14:55:00.000Z,Hall AC,75.2,87.6,42,76,0,0,compressorCoolOff,WFH,
2026-08-04T15:00:00.000Z,Hall AC,75.3,89.7,42,76,0,0,compressorCoolOff,WFH,
2026-08-04T15:05:00.000Z,Hall AC,75.4,89.7,41,76,0,0,compressorCoolOff,WFH,
2026-08-04T15:10:00.000Z,Hall AC,75.8,89.7,42,76,0,0,compressorCoolOff,WFH,
2026-08-04T15:15:00.000Z,Hall AC,76,89.7,42,76,150,150,compressorCoolOff,WFH,
2026-08-04T15:20:00.000Z,Hall AC,76.1,89.7,41,76,300,300,compressorCoolStage1On,WFH,
2026-08-04T15:25:00.000Z,Hall AC,76,89.7,41,76,180,225,compressorCoolStage1On,WFH,
2026-08-04T15:30:00.000Z,Hall AC,75.3,89.7,41,76,0,0,compressorCoolOff,WFH,
2026-08-04T15:35:00.000Z,Hall AC,75,89.7,42,76,0,0,compressorCoolOff,WFH,
2026-08-04T15:40:00.000Z,Hall AC,75.2,89.7,43,76,0,0,compressorCoolOff,WFH,
2026-08-04T15:45:00.000Z,Hall AC,75.5,89.7,43,76,0,0,compressorCoolOff,WFH,
2026-08-04T15:50:00.000Z,Hall AC,75.7,89.7,43,76,0,0,compressorCoolOff,WFH,
2026-08-04T15:55:00.000Z,Hall AC,75.8,89.7,42,76,90,90,compressorCoolOff,WFH,
2026-08-04T16:00:00.000Z,Hall AC,76.2,92.2,41,76,300,300,compressorCoolStage1On,WFH,
2026-08-04T16:05:00.000Z,Hall AC,76.1,92.2,41,76,255,300,compressorCoolStage1On,WFH,
2026-08-04T16:10:00.000Z,Hall AC,75.5,92.2,41,76,0,0,compressorCoolOff,WFH,
2026-08-04T16:15:00.000Z,Hall AC,75.2,92.2,43,76,0,0,compressorCoolOff,WFH,
2026-08-04T16:20:00.000Z,Hall AC,75.4,92.2,44,76,0,0,compressorCoolOff,WFH,
2026-08-04T16:25:00.000Z,Hall AC,75.7,92.2,43,76,0,0,compressorCoolOff,WFH,
2026-08-04T16:30:00.000Z,Hall AC,75.9,92.2,43,76,60,60,compressorCoolOff,WFH,
2026-08-04T16:35:00.000Z,Hall AC,76.2,92.2,42,76,300,300,compressorCoolStage1On,WFH,
2026-08-04T16:40:00.000Z,Hall AC,75.9,92.2,41,76,90,135,compressorCoolStage1On,WFH,
2026-08-04T16:45:00.000Z,Hall AC,75.3,92.2,42,76,0,0,compressorCoolOff,WFH,
2026-08-04T16:50:00.000Z,Hall AC,75.5,92.2,43,76,0,0,compressorCoolOff,WFH,
2026-08-04T16:55:00.000Z,Hall AC,75.9,92.2,43,76,15,15,compressorCoolOff,WFH,
2026-08-04T17:00:00.000Z,Hall AC,76.4,95,42,76,300,300,compressorCoolStage1On,WFH,
2026-08-04T17:05:00.000Z,Hall AC,76.6,95,41,76,285,300,compressorCoolStage1On,WFH,
2026-08-04T17:10:00.000Z,Hall AC,75.1,95,42,76,0,30,compressorCoolOff,WFH,
2026-08-04T17:15:00.000Z,Hall AC,74.6,95,43,76,0,0,compressorCoolOff,WFH,
2026-08-04T17:20:00.000Z,Hall AC,74.9,95,44,76,0,0,compressorCoolOff,WFH,
2026-08-04T17:25:00.000Z,Hall AC,75.5,95,45,76,0,0,compressorCoolOff,WFH,
2026-08-04T17:30:00.000Z,Hall AC,75.9,94.9,44,76,60,60,compressorCoolOff,WFH,
2026-08-04T17:35:00.000Z,Hall AC,76.9,94.9,43,76,300,300,compressorCoolStage1On,WFH,
2026-08-04T17:40:00.000Z,Hall AC,76.5,94.9,42,76,240,285,compressorCoolStage1On,WFH,
2026-08-04T17:45:00.000Z,Hall AC,74.9,94.9,43,76,0,0,compressorCoolOff,WFH,
2026-08-04T17:50:00.000Z,Hall AC,74.6,94.9,45,76,0,0,compressorCoolOff,WFH,
2026-08-04T17:55:00.000Z,Hall AC,75.2,94.9,45,76,0,0,compressorCoolOff,WFH,
2026-08-04T18:00:00.000Z,Hall AC,75.7,96.1,44,76,0,0,compressorCoolOff,WFH,
2026-08-04T18:05:00.000Z,Hall AC,76.3,96.1,44,76,270,270,compressorCoolOff,WFH,
2026-08-04T18:10:00.000Z,Hall AC,77,96.1,42,76,300,300,compressorCoolStage1On,WFH,
2026-08-04T18:15:00.000Z,Hall AC,76,96.1,42,76,180,225,compressorCoolStage1On,WFH,
2026-08-04T18:20:00.000Z,Hall AC,74.6,96.1,43,76,0,0,compressorCoolOff,WFH,
2026-08-04T18:25:00.000Z,Hall AC,74.5,96.1,44,76,0,0,compressorCoolOff,WFH,
2026-08-04T18:30:00.000Z,Hall AC,75.2,97.9,44,76,0,0,compressorCoolOff,WFH,
2026-08-04T18:35:00.000Z,Hall AC,75.8,97.9,44,76,15,15,compressorCoolOff,WFH,
2026-08-04T18:40:00.000Z,Hall AC,76.5,97.9,43,76,300,300,compressorCoolStage1On,WFH,
2026-08-04T18:45:00.000Z,Hall AC,76.9,97.9,42,76,300,300,compressorCoolStage1On,WFH,
2026-08-04T18:50:00.000Z,Hall AC,75.4,97.9,42,76,75,120,compressorCoolStage1On,WFH,
2026-08-04T18:55:00.000Z,Hall AC,74.5,97.9,44,76,0,0,compressorCoolOff,WFH,
2026-08-04T19:00:00.000Z,Hall AC,74.8,99.2,45,76,0,0,compressorCoolOff,WFH,
2026-08-04T19:05:00.000Z,Hall AC,75.5,99.2,45,76,0,0,compressorCoolOff,WFH,
2026-08-04T19:10:00.000Z,Hall AC,76.1,99.2,44,76,150,150,compressorCoolOff,WFH,
2026-08-04T19:15:00.000Z,Hall AC,77.1,99.2,42,76,300,300,compressorCoolStage1On,WFH,
2026-08-04T19:20:00.000Z,Hall AC,76.3,99.2,42,76,225,270,compressorCoolStage1On,WFH,
2026-08-04T19:25:00.000Z,Hall AC,74.8,99.2,43,76,0,0,compressorCoolOff,WFH,
2026-08-04T19:30:00.000Z,Hall AC,74.7,99.2,44,76,0,0,compressorCoolOff,WFH,
2026-08-04T19:35:00.000Z,Hall AC,75.3,99.2,45,76,0,0,compressorCoolOff,WFH,
2026-08-04T19:40:00.000Z,Hall AC,75.9,99.2,44,76,75,75,compressorCoolOff,WFH,
2026-08-04T19:45:00.000Z,Hall AC,76.9,99.2,42,76,300,300,compressorCoolStage1On,WFH,
2026-08-04T19:50:00.000Z,Hall AC,76.4,99.2,42,76,255,300,compressorCoolStage1On,WFH,
2026-08-04T19:55:00.000Z,Hall AC,74.9,99.2,43,76,0,0,compressorCoolOff,WFH,
2026-08-04T20:00:00.000Z,Hall AC,74.7,100.4,44,76,0,0,compressorCoolOff,WFH,
2026-08-04T20:05:00.000Z,Hall AC,75.4,100.4,45,76,0,0,compressorCoolOff,WFH,
2026-08-04T20:10:00.000Z,Hall AC,76,100.4,45,76,135,135,compressorCoolOff,WFH,
2026-08-04T20:15:00.000Z,Hall AC,76.6,100.4,43,76,300,300,compressorCoolStage1On,WFH,
2026-08-04T20:20:00.000Z,Hall AC,76.3,100.4,42,76,300,300,compressorCoolStage1On,WFH,
2026-08-04T20:25:00.000Z,Hall AC,76.5,100.4,42,76,300,300,compressorCoolStage1On,WFH,
2026-08-04T20:30:00.000Z,Hall AC,75.7,100.4,41,76,300,300,compressorCoolStage1On,WFH,
2026-08-04T20:35:00.000Z,Hall AC,74.9,100.4,42,76,300,300,compressorCoolStage1On,WFH,(SmartRecovery)
2026-08-04T20:40:00.000Z,Hall AC,74.3,100.4,43,76,300,300,compressorCoolStage1On,WFH,(SmartRecovery)
2026-08-04T20:45:00.000Z,Hall AC,73.7,100.4,43,76,30,75,compressorCoolStage1On,WFH,(SmartRecovery)
2026-08-04T20:50:00.000Z,Hall AC,72.5,100.4,45,76,0,0,compressorCoolOff,WFH,
2026-08-04T20:55:00.000Z,Hall AC,72.8,100.4,46,75.9,0,0,compressorCoolOff,WFH,
2026-08-04T21:00:00.000Z,Hall AC,74.2,101,44,74,180,180,compressorCoolOff,Cooldown,
2026-08-04T21:05:00.000Z,Hall AC,75.6,101,44,74,300,300,compressorCoolStage1On,Cooldown,
2026-08-04T21:10:00.000Z,Hall AC,75.3,101,44,74,300,300,compressorCoolStage1On,Cooldown,
2026-08-04T21:15:00.000Z,Hall AC,74.7,101,44,74,300,300,compressorCoolStage1On,Cooldown,
2026-08-04T21:20:00.000Z,Hall AC,73.6,101,44,74,30,75,compressorCoolStage1On,Cooldown,
2026-08-04T21:25:00.000Z,Hall AC,73,101,46,74,0,0,compressorCoolOff,Cooldown,
2026-08-04T21:30:00.000Z,Hall AC,73.8,101,45,74,90,90,compressorCoolOff,Cooldown,
2026-08-04T21:35:00.000Z,Hall AC,75.3,101,44,74,300,300,compressorCoolStage1On,Cooldown,
2026-08-04T21:40:00.000Z,Hall AC,75.5,101,44,74,300,300,compressorCoolStage1On,Cooldown,
2026-08-04T21:45:00.000Z,Hall AC,75,101,44,74,300,300,compressorCoolStage1On,Cooldown,
2026-08-04T21:50:00.000Z,Hall AC,74,101,44,74,135,180,compressorCoolStage1On,Cooldown,
2026-08-04T21:55:00.000Z,Hall AC,73.1,101,45,74,0,0,compressorCoolOff,Cooldown,
2026-08-04T22:00:00.000Z,Hall AC,73.4,103.7,46,74,0,0,compressorCoolOff,Cooldown,
2026-08-04T22:05:00.000Z,Hall AC,75,103.7,44,74,300,300,compressorCoolStage1On,Cooldown,
2026-08-04T22:10:00.000Z,Hall AC,75.8,103.7,43,74,300,300,compressorCoolStage1On,Cooldown,
2026-08-04T22:15:00.000Z,Hall AC,75.3,103.7,43,74,300,300,compressorCoolStage1On,Cooldown,
2026-08-04T22:20:00.000Z,Hall AC,74.4,103.7,44,74,225,270,compressorCoolStage1On,Cooldown,
2026-08-04T22:25:00.000Z,Hall AC,73,103.7,46,74,0,0,compressorCoolOff,Cooldown,
2026-08-04T22:30:00.000Z,Hall AC,72.6,102.7,49,74,0,0,compressorCoolOff,Cooldown,
2026-08-04T22:35:00.000Z,Hall AC,73.9,102.7,47,74,120,120,compressorCoolOff,Cooldown,
2026-08-04T22:40:00.000Z,Hall AC,75.5,102.7,43,74,300,300,compressorCoolStage1On,Cooldown,
2026-08-04T22:45:00.000Z,Hall AC,75.4,102.7,43,74,300,300,compressorCoolStage1On,Cooldown,
2026-08-04T22:50:00.000Z,Hall AC,74.4,102.7,44,74,300,300,compressorCoolStage1On,Cooldown,
2026-08-04T22:55:00.000Z,Hall AC,73.5,102.7,44,74,15,60,compressorCoolStage1On,Cooldown,
2026-08-04T23:00:00.000Z,Hall AC,72.6,102.7,45,75,0,0,compressorCoolOff,Home,
2026-08-04T23:05:00.000Z,Hall AC,72.9,102.7,45,75,0,0,compressorCoolOff,Home,
2026-08-04T23:10:00.000Z,Hall AC,73,102.7,45,75,0,0,compressorCoolOff,Home,
2026-08-04T23:15:00.000Z,Hall AC,73.5,102.7,44,75,0,0,compressorCoolOff,Home,
2026-08-04T23:20:00.000Z,Hall AC,74.7,102.7,43,75,15,15,compressorCoolOff,Home,
2026-08-04T23:25:00.000Z,Hall AC,75.6,102.7,43,75,300,300,compressorCoolStage1On,Home,
2026-08-04T23:30:00.000Z,Hall AC,75.8,102.7,44,75,300,300,compressorCoolStage1On,Home,
2026-08-04T23:35:00.000Z,Hall AC,75.2,102.7,45,75,210,255,compressorCoolStage1On,Home,
2026-08-04T23:40:00.000Z,Hall AC,74.1,102.7,45,75,0,0,compressorCoolOff,Home,
2026-08-04T23:45:00.000Z,Hall AC,73.4,102.7,46,75,0,0,compressorCoolOff,Home,
2026-08-04T23:50:00.000Z,Hall AC,73.5,102.7,46,75,0,0,compressorCoolOff,Home,
2026-08-04T23:55:00.000Z,Hall AC,74.7,102.7,44,75,60,60,compressorCoolOff,Home,
2026-08-05T00:00:00.000Z,Hall AC,75.8,103.3,44,75,300,300,compressorCoolStage1On,Home,
2026-08-05T00:05:00.000Z,Hall AC,75.9,103.3,44,75,300,300,compressorCoolStage1On,Home,
2026-08-05T00:10:00.000Z,Hall AC,74.8,103.3,44,75,135,180,compressorCoolStage1On,Home,
2026-08-05T00:15:00.000Z,Hall AC,73.2,103.3,46,75,0,0,compressorCoolOff,Home,
2026-08-05T00:20:00.000Z,Hall AC,73.5,103.3,46,75,0,0,compressorCoolOff,Home,
2026-08-05T00:25:00.000Z,Hall AC,74.3,103.3,46,75,0,0,compressorCoolOff,Home,
2026-08-05T00:30:00.000Z,Hall AC,75,103.6,46,75,135,135,compressorCoolOff,Home,
2026-08-05T00:35:00.000Z,Hall AC,75.3,103.6,45,75,300,300,compressorCoolStage1On,Home,
2026-08-05T00:40:00.000Z,Hall AC,74.4,103.6,45,75,15,60,compressorCoolStage1On,Home,
2026-08-05T00:45:00.000Z,Hall AC,74.4,103.6,46,75,0,0,compressorCoolOff,Home,
2026-08-05T00:50:00.000Z,Hall AC,75,103.6,46,75,165,165,compressorCoolOff,Home,
2026-08-05T00:55:00.000Z,Hall AC,74.7,103.6,46,75,135,180,compressorCoolStage1On,Home,
2026-08-05T01:00:00.000Z,Hall AC,74.2,103.6,47,75,0,0,compressorCoolOff,Home,
2026-08-05T01:05:00.000Z,Hall AC,75,103.6,46,75,135,135,compressorCoolOff,Home,
2026-08-05T01:10:00.000Z,Hall AC,75.6,103.6,45,75,300,300,compressorCoolStage1On,Home,
2026-08-05T01:15:00.000Z,Hall AC,74.8,103.6,45,75,105,150,compressorCoolStage1On,Home,
2026-08-05T01:20:00.000Z,Hall AC,74.2,103.6,46,75,0,0,compressorCoolOff,Home,
2026-08-05T01:25:00.000Z,Hall AC,74.7,103.6,45,75,30,30,compressorCoolOff,Home,
2026-08-05T01:30:00.000Z,Hall AC,75.2,103.6,45,75,300,300,compressorCoolStage1On,Home,
2026-08-05T01:35:00.000Z,Hall AC,74.5,103.6,45,75,45,90,compressorCoolStage1On,Home,
2026-08-05T01:40:00.000Z,Hall AC,74.3,103.6,46,75,0,0,compressorCoolOff,Home,
2026-08-05T01:45:00.000Z,Hall AC,74.9,103.6,45,75,135,135,compressorCoolOff,Home,
2026-08-05T01:50:00.000Z,Hall AC,74.6,103.6,45,75,165,210,compressorCoolStage1On,Home,
2026-08-05T01:55:00.000Z,Hall AC,74.4,103.6,45,75,0,0,compressorCoolOff,Home,
2026-08-05T02:00:00.000Z,Hall AC,75,100.9,45,75,195,195,compressorCoolOff,Home,
2026-08-05T02:05:00.000Z,Hall AC,74.6,100.9,45,75,105,150,compressorCoolStage1On,Home,
2026-08-05T02:10:00.000Z,Hall AC,74.3,100.9,46,75,0,0,compressorCoolOff,Home,
2026-08-05T02:15:00.000Z,Hall AC,75,100.9,45,75,180,180,compressorCoolOff,Home,
2026-08-05T02:20:00.000Z,Hall AC,74.6,100.9,45,75,120,165,compressorCoolStage1On,Home,
2026-08-05T02:25:00.000Z,Hall AC,74.3,100.9,46,75,0,0,compressorCoolOff,Home,
2026-08-05T02:30:00.000Z,Hall AC,75,100.9,45,75,135,135,compressorCoolOff,Home,
2026-08-05T02:35:00.000Z,Hall AC,74.9,100.9,45,75,165,210,compressorCoolStage1On,Home,
2026-08-05T02:40:00.000Z,Hall AC,74.2,100.9,45,75,0,0,compressorCoolOff,Home,
2026-08-05T02:45:00.000Z,Hall AC,74.9,100.9,45,75,105,105,compressorCoolOff,Home,
2026-08-05T02:50:00.000Z,Hall AC,74.8,100.9,44,75,195,240,compressorCoolStage1On,Home,
2026-08-05T02:55:00.000Z,Hall AC,74.4,100.9,45,75,0,0,compressorCoolOff,Home,
2026-08-05T03:00:00.000Z,Hall AC,74.9,97.8,45,75,105,105,compressorCoolOff,Home,
2026-08-05T03:05:00.000Z,Hall AC,74.4,97.8,45,75,195,240,compressorCoolStage1On,Home,
2026-08-05T03:10:00.000Z,Hall AC,74.2,97.8,45,75,0,0,compressorCoolOff,Home,
2026-08-05T03:15:00.000Z,Hall AC,74.9,97.8,45,75,105,105,compressorCoolOff,Home,
2026-08-05T03:20:00.000Z,Hall AC,74.7,97.8,44,75,195,240,compressorCoolStage1On,Home,
2026-08-05T03:25:00.000Z,Hall AC,74.4,97.8,44,75,0,0,compressorCoolOff,Home,
2026-08-05T03:30:00.000Z,Hall AC,74.9,97.8,45,75,105,105,compressorCoolOff,Home,
2026-08-05T03:35:00.000Z,Hall AC,74.5,97.8,44,75,195,240,compressorCoolStage1On,Home,
2026-08-05T03:40:00.000Z,Hall AC,73.6,97.8,45,75,0,0,compressorCoolOff,Home,
2026-08-05T03:45:00.000Z,Hall AC,74.5,97.8,44,75,0,0,compressorCoolOff,Home,
2026-08-05T03:50:00.000Z,Hall AC,74.9,97.8,44,75,255,255,compressorCoolOff,Home,
2026-08-05T03:55:00.000Z,Hall AC,73.6,97.8,44,75,45,90,compressorCoolStage1On,Home,
2026-08-05T04:00:00.000Z,Hall AC,73.9,96.2,44,75,0,0,compressorCoolOff,Home,
2026-08-05T04:05:00.000Z,Hall AC,74.8,96.2,43,75,60,60,compressorCoolOff,Home,
2026-08-05T04:10:00.000Z,Hall AC,74.5,96.2,42,75,255,300,compressorCoolStage1On,Home,
2026-08-05T04:15:00.000Z,Hall AC,73.4,96.2,43,75,0,0,compressorCoolOff,Home,
2026-08-05T04:20:00.000Z,Hall AC,74.1,96.2,43,75,60,60,compressorCoolOff,Home,
2026-08-05T04:25:00.000Z,Hall AC,74,96.2,43,74.9,240,285,compressorCoolStage1On,Home,(SmartRecovery)
2026-08-05T04:30:00.000Z,Hall AC,73.2,97.3,43,74,0,0,compressorCoolOff,Sleep,
2026-08-05T04:35:00.000Z,Hall AC,74,97.3,44,74,180,180,compressorCoolOff,Sleep,
2026-08-05T04:40:00.000Z,Hall AC,74.6,97.3,43,74,300,300,compressorCoolStage1On,Sleep,
2026-08-05T04:45:00.000Z,Hall AC,74.5,97.3,43,74,300,300,compressorCoolStage1On,Sleep,
2026-08-05T04:50:00.000Z,Hall AC,73.9,97.3,43,74,105,150,compressorCoolStage1On,Sleep,
2026-08-05T04:55:00.000Z,Hall AC,73.1,97.3,43,74,0,0,compressorCoolOff,Sleep,
2026-08-05T05:00:00.000Z,Hall AC,73.2,95.7,42,74,0,0,compressorCoolOff,Sleep,
2026-08-05T05:05:00.000Z,Hall AC,73.7,95.7,42,74,0,0,compressorCoolOff,Sleep,
2026-08-05T05:10:00.000Z,Hall AC,74.3,95.7,42,74,300,300,compressorCoolStage1On,Sleep,
2026-08-05T05:15:00.000Z,Hall AC,74.4,95.7,42,74,300,300,compressorCoolStage1On,Sleep,
2026-08-05T05:20:00.000Z,Hall AC,73.8,95.7,42,74,120,165,compressorCoolStage1On,Sleep,
2026-08-05T05:25:00.000Z,Hall AC,72.8,95.7,42,74,0,0,compressorCoolOff,Sleep,
2026-08-05T05:30:00.000Z,Hall AC,73,96,43,74,0,0,compressorCoolOff,Sleep,
2026-08-05T05:35:00.000Z,Hall AC,73.4,96,42,74,0,0,compressorCoolOff,Sleep,
2026-08-05T05:40:00.000Z,Hall AC,73.8,96,42,74,60,60,compressorCoolOff,Sleep,
2026-08-05T05:45:00.000Z,Hall AC,74.4,96,42,74,300,300,compressorCoolStage1On,Sleep,
