timestamp,thermostat,indoorTemp,outdoorTemp,humidity,setpoint,coolRuntimeSeconds,fanRuntimeSeconds,hvacMode,program,event
2026-07-23T23:20:00.000Z,Front AC,74.8,0,46,74,108.1,270,compressorCoolOff,Home,
2026-07-23T23:25:00.000Z,Front AC,74.9,0,47,74,108.1,300,compressorCoolStage1On,Home,
2026-07-23T23:30:00.000Z,Front AC,74.7,0,46,74,108.1,300,compressorCoolStage1On,Home,
2026-07-23T23:35:00.000Z,Front AC,74.5,0,46,74,108.1,300,compressorCoolStage1On,Home,
2026-07-23T23:40:00.000Z,Front AC,74.3,0,46,74,108.1,300,compressorCoolStage1On,Home,
2026-07-23T23:45:00.000Z,Front AC,74.3,0,46,74,108.1,300,compressorCoolStage1On,Home,
2026-07-23T23:50:00.000Z,Front AC,74.2,0,46,74,108.1,300,compressorCoolStage1On,Home,
2026-07-23T23:55:00.000Z,Front AC,74,0,46,74,108.1,75,compressorCoolStage1On,Home,
2026-07-24T00:00:00.000Z,Front AC,74.6,0,47,74,108.4,225,compressorCoolOff,Home,
2026-07-24T00:05:00.000Z,Front AC,74.9,0,48,74,108.4,300,compressorCoolStage1On,Home,
2026-07-24T00:10:00.000Z,Front AC,74.8,0,48,74,108.4,300,compressorCoolStage1On,Home,
2026-07-24T00:15:00.000Z,Front AC,74.6,0,46,74,108.4,300,compressorCoolStage1On,Home,
2026-07-24T00:20:00.000Z,Front AC,74.3,0,46,74,108.4,300,compressorCoolStage1On,Home,
2026-07-24T00:25:00.000Z,Front AC,74.4,0,47,74,108.4,300,compressorCoolStage1On,Home,
2026-07-24T00:30:00.000Z,Front AC,74.3,0,46,74,107.9,300,compressorCoolStage1On,Home,
2026-07-24T00:35:00.000Z,Front AC,74.2,0,46,74,107.9,300,compressorCoolStage1On,Home,
2026-07-24T00:40:00.000Z,Front AC,74,0,46,74,107.9,195,compressorCoolStage1On,Home,
2026-07-24T00:45:00.000Z,Front AC,74.1,0,47,74,107.9,105,compressorCoolOff,Home,
2026-07-24T00:50:00.000Z,Front AC,74.7,0,47,74,107.9,300,compressorCoolStage1On,Home,
2026-07-24T00:55:00.000Z,Front AC,74.6,0,47,74,107.9,300,compressorCoolStage1On,Home,
2026-07-24T01:00:00.000Z,Front AC,74.5,0,46,74,106.9,300,compressorCoolStage1On,Home,
2026-07-24T01:05:00.000Z,Front AC,74.3,0,45,74,106.9,300,compressorCoolStage1On,Home,
2026-07-24T01:10:00.000Z,Front AC,74.1,0,45,74,106.9,300,compressorCoolStage1On,Home,
2026-07-24T01:15:00.000Z,Front AC,74,0,45,74,106.9,150,compressorCoolStage1On,Home,
2026-07-24T01:20:00.000Z,Front AC,74.3,0,46,74,106.9,150,compressorCoolOff,Home,
2026-07-24T01:25:00.000Z,Front AC,74.8,0,46,74,106.9,300,compressorCoolStage1On,Home,
2026-07-24T01:30:00.000Z,Front AC,74.6,0,46,74,106.9,300,compressorCoolStage1On,Home,
2026-07-24T01:35:00.000Z,Front AC,74.4,0,46,74.1,106.9,270,compressorCoolStage1On,Home,
2026-07-24T01:40:00.000Z,Front AC,74.4,0,45,75,106.9,0,compressorCoolOff,Home,auto
2026-07-24T01:45:00.000Z,Front AC,75,0,46,75,106.9,165,compressorCoolOff,Home,auto
2026-07-24T01:50:00.000Z,Front AC,75.2,0,45,75,106.9,300,compressorCoolStage1On,Home,auto
2026-07-24T01:55:00.000Z,Front AC,75,0,44,75,106.9,120,compressorCoolStage1On,Home,auto
2026-07-24T02:00:00.000Z,Front AC,75.1,0,47,75,106.1,180,compressorCoolOff,Home,auto
2026-07-24T02:05:00.000Z,Front AC,75.3,0,46,75,106.1,300,compressorCoolStage1On,Home,auto
2026-07-24T02:10:00.000Z,Front AC,74.9,0,46,75,106.1,75,compressorCoolStage1On,Home,auto
2026-07-24T02:15:00.000Z,Front AC,75.1,0,46,75,106.1,210,compressorCoolOff,Home,auto
2026-07-24T02:20:00.000Z,Front AC,75.1,0,45,74.3,106.1,300,compressorCoolStage1On,Home,auto
2026-07-24T02:25:00.000Z,Front AC,74.6,0,44,74,106.1,300,compressorCoolStage1On,Home,
2026-07-24T02:30:00.000Z,Front AC,74.2,0,43,74,106.1,300,compressorCoolStage1On,Home,
2026-07-24T02:35:00.000Z,Front AC,74,0,43,74,106.1,165,compressorCoolStage1On,Home,
2026-07-24T02:40:00.000Z,Front AC,74.3,0,45,74,106.1,135,compressorCoolOff,Home,
2026-07-24T02:45:00.000Z,Front AC,74.5,0,44,74,106.1,300,compressorCoolStage1On,Home,
2026-07-24T02:50:00.000Z,Front AC,74.2,0,44,74,106.1,285,compressorCoolStage1On,Home,
2026-07-24T02:55:00.000Z,Front AC,73.9,0,44,74,106.1,15,compressorCoolOff,Home,
2026-07-24T03:00:00.000Z,Front AC,74.2,0,44,74,103.3,300,compressorCoolStage1On,Home,
2026-07-24T03:05:00.000Z,Front AC,74.1,0,43,74,103.3,240,compressorCoolStage1On,Home,
2026-07-24T03:10:00.000Z,Front AC,74.1,0,44,74,103.3,60,compressorCoolOff,Home,
2026-07-24T03:15:00.000Z,Front AC,74.4,0,45,74,103.3,300,compressorCoolStage1On,Home,
2026-07-24T03:20:00.000Z,Front AC,74.2,0,44,74,103.3,300,compressorCoolStage1On,Home,
2026-07-24T03:25:00.000Z,Front AC,73.9,0,45,74,103.3,0,compressorCoolOff,Home,
2026-07-24T03:30:00.000Z,Front AC,74.2,0,45,74,103.6,300,compressorCoolStage1On,Home,
2026-07-24T03:35:00.000Z,Front AC,73.8,0,44,74,103.6,300,compressorCoolStage1On,Home,
2026-07-24T03:40:00.000Z,Front AC,73.3,0,43,74,103.6,300,compressorCoolStage1On,Home,(SmartRecovery)
2026-07-24T03:45:00.000Z,Front AC,72.9,0,43,74,103.6,300,compressorCoolStage1On,Home,(SmartRecovery)
2026-07-24T03:50:00.000Z,Front AC,72.8,0,43,74,103.6,300,compressorCoolStage1On,Home,(SmartRecovery)
2026-07-24T03:55:00.000Z,Front AC,72.8,0,43,74,103.6,300,compressorCoolStage1On,Home,(SmartRecovery)
2026-07-24T04:00:00.000Z,Front AC,72.6,0,43,74,101.6,300,compressorCoolStage1On,Home,(SmartRecovery)
2026-07-24T04:05:00.000Z,Front AC,72.2,0,42,74,101.6,300,compressorCoolStage1On,Home,(SmartRecovery)
2026-07-24T04:10:00.000Z,Front AC,71.5,0,41,74,101.6,300,compressorCoolStage1On,Home,(SmartRecovery)
2026-07-24T04:15:00.000Z,Front AC,71.3,0,41,74,101.6,300,compressorCoolStage1On,Home,(SmartRecovery)
2026-07-24T04:20:00.000Z,Front AC,72.3,0,44,74,101.6,300,compressorCoolStage1On,Home,(SmartRecovery)
2026-07-24T04:25:00.000Z,Front AC,73.2,0,46,72.3,101.6,300,compressorCoolStage1On,Home,(SmartRecovery)
2026-07-24T04:30:00.000Z,Front AC,73.4,0,47,71,101.6,300,compressorCoolStage1On,Sleep,
2026-07-24T04:35:00.000Z,Front AC,73.3,0,45,71,101.6,300,compressorCoolStage1On,Sleep,
2026-07-24T04:40:00.000Z,Front AC,73.1,0,45,71,101.6,300,compressorCoolStage1On,Sleep,
2026-07-24T04:45:00.000Z,Front AC,72.8,0,45,71,101.6,300,compressorCoolStage1On,Sleep,
2026-07-24T04:50:00.000Z,Front AC,72.6,0,45,71,101.6,300,compressorCoolStage1On,Sleep,
2026-07-24T04:55:00.000Z,Front AC,72.3,0,45,71,101.6,300,compressorCoolStage1On,Sleep,
2026-07-24T05:00:00.000Z,Front AC,72.3,0,45,71,102,300,compressorCoolStage1On,Sleep,
2026-07-24T05:05:00.000Z,Front AC,72.2,0,45,71,102,300,compressorCoolStage1On,Sleep,
2026-07-24T05:10:00.000Z,Front AC,72,0,45,71,102,300,compressorCoolStage1On,Sleep,
2026-07-24T05:15:00.000Z,Front AC,71.7,0,45,71,102,300,compressorCoolStage1On,Sleep,
2026-07-24T05:20:00.000Z,Front AC,71.6,0,45,71,102,300,compressorCoolStage1On,Sleep,
2026-07-24T05:25:00.000Z,Front AC,71.5,0,45,71,102,300,compressorCoolStage1On,Sleep,
2026-07-24T05:30:00.000Z,Front AC,71.6,0,45,71,102,300,compressorCoolStage1On,Sleep,
2026-07-24T05:35:00.000Z,Front AC,71.4,0,44,71,102,300,compressorCoolStage1On,Sleep,
2026-07-24T05:40:00.000Z,Front AC,71.1,0,43,71,102,60,compressorCoolStage1On,Sleep,
2026-07-24T05:45:00.000Z,Front AC,71.3,0,44,71,102,240,compressorCoolOff,Sleep,
2026-07-24T05:50:00.000Z,Front AC,71.5,0,45,71,102,300,compressorCoolStage1On,Sleep,
2026-07-24T05:55:00.000Z,Front AC,71.8,0,43,71,102,300,compressorCoolStage1On,Sleep,
2026-07-24T06:00:00.000Z,Front AC,71.9,0,43,71,100.7,300,compressorCoolStage1On,Sleep,
2026-07-24T06:05:00.000Z,Front AC,71.7,0,43,71,100.7,300,compressorCoolStage1On,Sleep,
2026-07-24T06:10:00.000Z,Front AC,71.5,0,43,71,100.7,300,compressorCoolStage1On,Sleep,
2026-07-24T06:15:00.000Z,Front AC,71,0,43,71,100.7,150,compressorCoolStage1On,Sleep,
2026-07-24T06:20:00.000Z,Front AC,71,0,43,71,100.7,135,compressorCoolOff,Sleep,
2026-07-24T06:25:00.000Z,Front AC,71.4,0,43,71,100.7,300,compressorCoolStage1On,Sleep,
2026-07-24T06:30:00.000Z,Front AC,71.6,0,43,71,100.7,300,compressorCoolStage1On,Sleep,
2026-07-24T06:35:00.000Z,Front AC,71.6,0,43,71,100.7,300,compressorCoolStage1On,Sleep,
2026-07-24T06:40:00.000Z,Front AC,71.3,0,42,71,100.7,225,compressorCoolStage1On,Sleep,
2026-07-24T06:45:00.000Z,Front AC,70.9,0,42,71,100.7,0,compressorCoolOff,Sleep,
2026-07-24T06:50:00.000Z,Front AC,71.2,0,43,71,100.7,225,compressorCoolOff,Sleep,
2026-07-24T06:55:00.000Z,Front AC,71.8,0,43,71,100.7,300,compressorCoolStage1On,Sleep,
2026-07-24T07:00:00.000Z,Front AC,71.7,0,42,71,98.9,300,compressorCoolStage1On,Sleep,
2026-07-24T07:05:00.000Z,Front AC,71.4,0,42,71,98.9,300,compressorCoolStage1On,Sleep,
2026-07-24T07:10:00.000Z,Front AC,71,0,41,71,98.9,15,compressorCoolStage1On,Sleep,
2026-07-24T07:15:00.000Z,Front AC,71.2,0,42,71,98.9,270,compressorCoolOff,Sleep,
2026-07-24T07:20:00.000Z,Front AC,71.6,0,42,71,98.9,300,compressorCoolStage1On,Sleep,
2026-07-24T07:25:00.000Z,Front AC,71.2,0,41,71,98.9,150,compressorCoolStage1On,Sleep,
2026-07-24T07:30:00.000Z,Front AC,71,0,42,71,98.9,75,compressorCoolOff,Sleep,
2026-07-24T07:35:00.000Z,Front AC,71.5,0,43,71,98.9,300,compressorCoolStage1On,Sleep,
2026-07-24T07:40:00.000Z,Front AC,71.4,0,41,71,98.9,300,compressorCoolStage1On,Sleep,
2026-07-24T07:45:00.000Z,Front AC,71.2,0,41,71,98.9,225,compressorCoolStage1On,Sleep,
2026-07-24T07:50:00.000Z,Front AC,70.9,0,41,71,98.9,0,compressorCoolOff,Sleep,
2026-07-24T07:55:00.000Z,Front AC,71.1,0,43,71,98.9,195,compressorCoolOff,Sleep,
2026-07-24T08:00:00.000Z,Front AC,71.6,0,42,71,96.9,300,compressorCoolStage1On,Sleep,
2026-07-24T08:05:00.000Z,Front AC,71.3,0,41,71,96.9,300,compressorCoolStage1On,Sleep,
2026-07-24T08:10:00.000Z,Front AC,71,0,41,71,96.9,75,compressorCoolStage1On,Sleep,
2026-07-24T08:15:00.000Z,Front AC,71.1,0,42,71,96.9,210,compressorCoolOff,Sleep,
2026-07-24T08:20:00.000Z,Front AC,71.4,0,42,71,96.9,300,compressorCoolStage1On,Sleep,
2026-07-24T08:25:00.000Z,Front AC,71.1,0,41,71,96.9,300,compressorCoolStage1On,Sleep,
2026-07-24T08:30:00.000Z,Front AC,70.9,0,41,71,97.3,0,compressorCoolOff,Sleep,
2026-07-24T08:35:00.000Z,Front AC,70.9,0,42,71,97.3,60,compressorCoolOff,Sleep,
2026-07-24T08:40:00.000Z,Front AC,71.5,0,42,71,97.3,300,compressorCoolStage1On,Sleep,
2026-07-24T08:45:00.000Z,Front AC,71.4,0,41,71,97.3,300,compressorCoolStage1On,Sleep,
2026-07-24T08:50:00.000Z,Front AC,71.1,0,41,71,97.3,210,compressorCoolStage1On,Sleep,
2026-07-24T08:55:00.000Z,Front AC,71,0,41,71,97.3,45,compressorCoolOff,Sleep,
2026-07-24T09:00:00.000Z,Front AC,71.3,0,42,71,96.7,300,compressorCoolStage1On,Sleep,
2026-07-24T09:05:00.000Z,Front AC,71.1,0,41,71,96.7,210,compressorCoolStage1On,Sleep,
2026-07-24T09:10:00.000Z,Front AC,71,0,41,71,96.7,60,compressorCoolOff,Sleep,
2026-07-24T09:15:00.000Z,Front AC,71.4,0,42,71,96.7,300,compressorCoolStage1On,Sleep,
2026-07-24T09:20:00.000Z,Front AC,71.1,0,41,71,96.7,120,compressorCoolStage1On,Sleep,
2026-07-24T09:25:00.000Z,Front AC,71,0,42,71,96.7,105,compressorCoolOff,Sleep,
2026-07-24T09:30:00.000Z,Front AC,71.5,0,42,71,95.7,300,compressorCoolStage1On,Sleep,
2026-07-24T09:35:00.000Z,Front AC,71.2,0,41,71,95.7,300,compressorCoolStage1On,Sleep,
2026-07-24T09:40:00.000Z,Front AC,71,0,41,71,95.7,15,compressorCoolStage1On,Sleep,
2026-07-24T09:45:00.000Z,Front AC,71.1,0,42,71,95.7,210,compressorCoolOff,Sleep,
2026-07-24T09:50:00.000Z,Front AC,71.4,0,42,71,95.7,300,compressorCoolStage1On,Sleep,
2026-07-24T09:55:00.000Z,Front AC,71.2,0,41,71,95.7,285,compressorCoolStage1On,Sleep,
2026-07-24T10:00:00.000Z,Front AC,70.9,0,41,71,94.8,0,compressorCoolOff,Sleep,
2026-07-24T10:05:00.000Z,Front AC,70.9,0,42,71,94.8,0,compressorCoolOff,Sleep,
2026-07-24T10:10:00.000Z,Front AC,71.4,0,43,71,94.8,300,compressorCoolStage1On,Sleep,
2026-07-24T10:15:00.000Z,Front AC,71.4,0,41,71,94.8,300,compressorCoolStage1On,Sleep,
2026-07-24T10:20:00.000Z,Front AC,71.1,0,41,71,94.8,195,compressorCoolStage1On,Sleep,
2026-07-24T10:25:00.000Z,Front AC,70.9,0,42,71,94.8,0,compressorCoolOff,Sleep,
2026-07-24T10:30:00.000Z,Front AC,71.3,0,43,71,94.8,255,compressorCoolOff,Sleep,
2026-07-24T10:35:00.000Z,Front AC,71.3,0,41,71,94.8,300,compressorCoolStage1On,Sleep,
2026-07-24T10:40:00.000Z,Front AC,71.2,0,41,71,94.8,240,compressorCoolStage1On,Sleep,
2026-07-24T10:45:00.000Z,Front AC,70.8,0,41,71,94.8,0,compressorCoolOff,Sleep,
2026-07-24T10:50:00.000Z,Front AC,70.9,0,42,71,94.8,30,compressorCoolOff,Sleep,
2026-07-24T10:55:00.000Z,Front AC,71.4,0,42,71,94.8,300,compressorCoolStage1On,Sleep,
2026-07-24T11:00:00.000Z,Front AC,71.3,0,41,71,93.4,300,compressorCoolStage1On,Sleep,
2026-07-24T11:05:00.000Z,Front AC,71,0,41,71,93.4,75,compressorCoolStage1On,Sleep,
2026-07-24T11:10:00.000Z,Front AC,70.9,0,42,71,93.4,105,compressorCoolOff,Sleep,
2026-07-24T11:15:00.000Z,Front AC,71.3,0,42,71,93.4,300,compressorCoolStage1On,Sleep,
2026-07-24T11:20:00.000Z,Front AC,71.2,0,41,71,93.4,300,compressorCoolStage1On,Sleep,
2026-07-24T11:25:00.000Z,Front AC,70.9,0,41,71,93.4,15,compressorCoolStage1On,Sleep,
2026-07-24T11:30:00.000Z,Front AC,70.8,0,42,71,93.4,0,compressorCoolOff,Sleep,
2026-07-24T11:35:00.000Z,Front AC,71.2,0,42,71,93.4,255,compressorCoolOff,Sleep,
2026-07-24T11:40:00.000Z,Front AC,71.3,0,41,71,93.4,300,compressorCoolStage1On,Sleep,
2026-07-24T11:45:00.000Z,Front AC,71.1,0,41,71,93.4,165,compressorCoolStage1On,Sleep,
2026-07-24T11:50:00.000Z,Front AC,70.8,0,42,71,93.4,0,compressorCoolOff,Sleep,
2026-07-24T11:55:00.000Z,Front AC,71.2,0,42,71,93.4,240,compressorCoolOff,Sleep,
2026-07-24T12:00:00.000Z,Front AC,71.3,0,41,71,92.8,300,compressorCoolStage1On,Sleep,
2026-07-24T12:05:00.000Z,Front AC,71.1,0,41,71,92.8,150,compressorCoolStage1On,Sleep,
2026-07-24T12:10:00.000Z,Front AC,70.8,0,42,71,92.8,0,compressorCoolOff,Sleep,
2026-07-24T12:15:00.000Z,Front AC,71.1,0,43,71,92.8,165,compressorCoolOff,Sleep,
2026-07-24T12:20:00.000Z,Front AC,71.4,0,42,71,92.8,300,compressorCoolStage1On,Sleep,
2026-07-24T12:25:00.000Z,Front AC,70.9,0,41,71,92.8,15,compressorCoolStage1On,Sleep,
2026-07-24T12:30:00.000Z,Front AC,71,0,42,71,92.8,150,compressorCoolOff,Sleep,
2026-07-24T12:35:00.000Z,Front AC,71.3,0,42,71,92.8,270,compressorCoolStage1On,Sleep,
2026-07-24T12:40:00.000Z,Front AC,71,0,43,71,92.8,30,compressorCoolOff,Sleep,
2026-07-24T12:45:00.000Z,Front AC,71.1,0,44,71.4,92.8,240,compressorCoolStage1On,Sleep,
2026-07-24T12:50:00.000Z,Front AC,70.7,0,45,73,92.8,0,compressorCoolOff,Sleep,auto
2026-07-24T12:55:00.000Z,Front AC,71.4,0,44,73,92.8,0,compressorCoolOff,Sleep,auto
2026-07-24T13:00:00.000Z,Front AC,72.2,0,44,73,92,0,compressorCoolOff,Sleep,auto
2026-07-24T13:05:00.000Z,Front AC,72.7,0,43,73,92,0,compressorCoolOff,Sleep,auto
2026-07-24T13:10:00.000Z,Front AC,73,0,44,73,92,300,compressorCoolStage1On,Sleep,auto
2026-07-24T13:15:00.000Z,Front AC,72.4,0,45,73,92,0,compressorCoolOff,Sleep,auto
2026-07-24T13:20:00.000Z,Front AC,72.4,0,47,73,92,0,compressorCoolOff,Sleep,auto
2026-07-24T13:25:00.000Z,Front AC,72.9,0,47,73,92,75,compressorCoolOff,Sleep,auto
2026-07-24T13:30:00.000Z,Front AC,72.9,0,47,73,93.1,225,compressorCoolStage1On,Sleep,auto
2026-07-24T13:35:00.000Z,Front AC,72.6,0,46,73,93.1,0,compressorCoolOff,Sleep,auto
2026-07-24T13:40:00.000Z,Front AC,72.9,0,46,73,93.1,105,compressorCoolOff,Sleep,auto
2026-07-24T13:45:00.000Z,Front AC,72.8,0,45,73,93.1,195,compressorCoolStage1On,Sleep,auto
2026-07-24T13:50:00.000Z,Front AC,72.5,0,46,73,93.1,0,compressorCoolOff,Sleep,auto
2026-07-24T13:55:00.000Z,Front AC,72.8,0,46,73,93.1,0,compressorCoolOff,Sleep,auto
2026-07-24T14:00:00.000Z,Front AC,73.1,0,46,73,94.6,285,compressorCoolOff,Sleep,auto
2026-07-24T14:05:00.000Z,Front AC,72.5,0,46,73,94.6,15,compressorCoolStage1On,Sleep,auto
2026-07-24T14:10:00.000Z,Front AC,72.8,0,46,73,94.6,75,compressorCoolOff,Sleep,auto
2026-07-24T14:15:00.000Z,Front AC,73,0,46,73,94.6,225,compressorCoolStage1On,Sleep,auto
2026-07-24T14:20:00.000Z,Front AC,72.7,0,46,73,94.6,0,compressorCoolOff,Sleep,auto
2026-07-24T14:25:00.000Z,Front AC,73,0,46,75,94.6,0,compressorCoolOff,Sleep,auto
2026-07-24T14:30:00.000Z,Front AC,73.6,0,46,77,94.6,0,compressorCoolOff,WFH,
2026-07-24T14:35:00.000Z,Front AC,74.1,0,45,77,94.6,0,compressorCoolOff,WFH,
2026-07-24T14:40:00.000Z,Front AC,74.5,0,45,77,94.6,0,compressorCoolOff,WFH,
2026-07-24T14:45:00.000Z,Front AC,74.8,0,45,77,94.6,0,compressorCoolOff,WFH,
2026-07-24T14:50:00.000Z,Front AC,75,0,44,77,94.6,0,compressorCoolOff,WFH,
2026-07-24T14:55:00.000Z,Front AC,75.2,0,44,77,94.6,0,compressorCoolOff,WFH,
2026-07-24T15:00:00.000Z,Front AC,75.3,0,45,77,97.3,0,compressorCoolOff,WFH,
2026-07-24T15:05:00.000Z,Front AC,75.5,0,45,77,97.3,0,compressorCoolOff,WFH,
2026-07-24T15:10:00.000Z,Front AC,75.7,0,45,77,97.3,0,compressorCoolOff,WFH,
2026-07-24T15:15:00.000Z,Front AC,75.9,0,44,77,97.3,0,compressorCoolOff,WFH,
2026-07-24T15:20:00.000Z,Front AC,75.8,0,44,77,97.3,0,compressorCoolOff,WFH,
2026-07-24T15:25:00.000Z,Front AC,75.8,0,44,77,97.3,0,compressorCoolOff,WFH,
2026-07-24T15:30:00.000Z,Front AC,75.9,0,44,77,97.3,0,compressorCoolOff,WFH,
2026-07-24T15:35:00.000Z,Front AC,76.1,0,44,77,97.3,0,compressorCoolOff,WFH,
2026-07-24T15:40:00.000Z,Front AC,76.3,0,44,77,97.3,0,compressorCoolOff,WFH,
2026-07-24T15:45:00.000Z,Front AC,76.5,0,44,77,97.3,0,compressorCoolOff,WFH,
2026-07-24T15:50:00.000Z,Front AC,76.6,0,44,77,97.3,0,compressorCoolOff,WFH,
2026-07-24T15:55:00.000Z,Front AC,76.7,0,44,77,97.3,0,compressorCoolOff,WFH,
2026-07-24T16:00:00.000Z,Front AC,76.6,0,44,77,99.4,0,compressorCoolOff,WFH,
2026-07-24T16:05:00.000Z,Front AC,76.6,0,44,77,99.4,0,compressorCoolOff,WFH,
2026-07-24T16:10:00.000Z,Front AC,76.7,0,44,77,99.4,0,compressorCoolOff,WFH,
2026-07-24T16:15:00.000Z,Front AC,76.9,0,44,77,99.4,75,compressorCoolOff,WFH,
2026-07-24T16:20:00.000Z,Front AC,76.9,0,44,77,99.4,225,compressorCoolStage1On,WFH,
2026-07-24T16:25:00.000Z,Front AC,76.3,0,45,77,99.4,0,compressorCoolOff,WFH,
2026-07-24T16:30:00.000Z,Front AC,76.5,0,46,77,101.2,0,compressorCoolOff,WFH,
2026-07-24T16:35:00.000Z,Front AC,76.7,0,45,77,101.2,0,compressorCoolOff,WFH,
2026-07-24T16:40:00.000Z,Front AC,77,0,44,77,101.2,150,compressorCoolOff,WFH,
2026-07-24T16:45:00.000Z,Front AC,76.5,0,45,77,101.2,150,compressorCoolStage1On,WFH,
2026-07-24T16:50:00.000Z,Front AC,76.1,0,46,77,101.2,0,compressorCoolOff,WFH,
2026-07-24T16:55:00.000Z,Front AC,76.5,0,46,77,101.2,0,compressorCoolOff,WFH,
2026-07-24T17:00:00.000Z,Front AC,76.9,0,46,77,102.2,0,compressorCoolOff,WFH,
2026-07-24T17:05:00.000Z,Front AC,76.9,0,46,77,102.2,270,compressorCoolOff,WFH,
2026-07-24T17:10:00.000Z,Front AC,76.3,0,46,77,102.2,30,compressorCoolStage1On,WFH,
2026-07-24T17:15:00.000Z,Front AC,76.5,0,46,77,102.2,0,compressorCoolOff,WFH,
2026-07-24T17:20:00.000Z,Front AC,76.9,0,46,77,102.2,75,compressorCoolOff,WFH,
2026-07-24T17:25:00.000Z,Front AC,76.8,0,46,77,102.2,225,compressorCoolStage1On,WFH,
2026-07-24T17:30:00.000Z,Front AC,76.1,0,46,76.2,103.4,75,compressorCoolOff,WFH,
2026-07-24T17:35:00.000Z,Front AC,76.1,0,47,74,103.4,300,compressorCoolStage1On,WFH,hold
2026-07-24T17:40:00.000Z,Front AC,75.5,0,46,74,103.4,300,compressorCoolStage1On,WFH,hold
2026-07-24T17:45:00.000Z,Front AC,74.8,0,46,74,103.4,300,compressorCoolStage1On,WFH,hold
2026-07-24T17:50:00.000Z,Front AC,74.1,0,46,74,103.4,195,compressorCoolStage1On,WFH,hold
2026-07-24T17:55:00.000Z,Front AC,74.1,0,47,74,103.4,105,compressorCoolOff,WFH,hold
2026-07-24T18:00:00.000Z,Front AC,74.6,0,46,74,104.6,300,compressorCoolStage1On,WFH,hold
2026-07-24T18:05:00.000Z,Front AC,74.2,0,46,74,104.6,300,compressorCoolStage1On,WFH,hold
2026-07-24T18:10:00.000Z,Front AC,74.1,0,46,74,104.6,225,compressorCoolStage1On,WFH,hold
2026-07-24T18:15:00.000Z,Front AC,74.1,0,46,74,104.6,75,compressorCoolOff,WFH,hold
2026-07-24T18:20:00.000Z,Front AC,74.5,0,47,74.6,104.6,240,compressorCoolStage1On,WFH,hold
2026-07-24T18:25:00.000Z,Front AC,74.8,0,48,77,104.6,0,compressorCoolOff,WFH,
2026-07-24T18:30:00.000Z,Front AC,75.5,0,48,77,104.6,0,compressorCoolOff,WFH,
2026-07-24T18:35:00.000Z,Front AC,76.2,0,46,77,104.6,0,compressorCoolOff,WFH,
2026-07-24T18:40:00.000Z,Front AC,76.6,0,45,77,104.6,0,compressorCoolOff,WFH,
2026-07-24T18:45:00.000Z,Front AC,76.9,0,45,77,104.6,45,compressorCoolOff,WFH,
2026-07-24T18:50:00.000Z,Front AC,77.3,0,45,77,104.6,300,compressorCoolStage1On,WFH,
2026-07-24T18:55:00.000Z,Front AC,77.5,0,44,77,104.6,300,compressorCoolStage1On,WFH,
2026-07-24T19:00:00.000Z,Front AC,77.2,0,44,77,107.1,300,compressorCoolStage1On,WFH,
2026-07-24T19:05:00.000Z,Front AC,76.7,0,44,77,107.1,15,compressorCoolStage1On,WFH,
2026-07-24T19:10:00.000Z,Front AC,76.2,0,45,77,107.1,0,compressorCoolOff,WFH,
2026-07-24T19:15:00.000Z,Front AC,76.4,0,46,77,107.1,0,compressorCoolOff,WFH,
2026-07-24T19:20:00.000Z,Front AC,76.9,0,45,76.1,107.1,270,compressorCoolOff,WFH,
2026-07-24T19:25:00.000Z,Front AC,77.2,0,44,76,107.1,300,compressorCoolStage1On,WFH,auto
2026-07-24T19:30:00.000Z,Front AC,76.9,0,44,76,107.1,300,compressorCoolStage1On,WFH,auto
2026-07-24T19:35:00.000Z,Front AC,76.6,0,44,76,107.1,300,compressorCoolStage1On,WFH,auto
2026-07-24T19:40:00.000Z,Front AC,76.4,0,44,76,107.1,300,compressorCoolStage1On,WFH,auto
2026-07-24T19:45:00.000Z,Front AC,76.1,0,45,76,107.1,225,compressorCoolStage1On,WFH,auto
2026-07-24T19:50:00.000Z,Front AC,75.6,0,45,76,107.1,0,compressorCoolOff,WFH,auto
2026-07-24T19:55:00.000Z,Front AC,75.6,0,46,76,107.1,0,compressorCoolOff,WFH,auto
2026-07-24T20:00:00.000Z,Front AC,75.9,0,46,76,108.7,105,compressorCoolOff,WFH,auto
2026-07-24T20:05:00.000Z,Front AC,76.4,0,45,76,108.7,300,compressorCoolStage1On,WFH,auto
2026-07-24T20:10:00.000Z,Front AC,76.5,0,44,76,108.7,300,compressorCoolStage1On,WFH,auto
2026-07-24T20:15:00.000Z,Front AC,76.2,0,43,76,108.7,300,compressorCoolStage1On,WFH,auto
2026-07-24T20:20:00.000Z,Front AC,76,0,44,76,108.7,180,compressorCoolStage1On,WFH,auto
2026-07-24T20:25:00.000Z,Front AC,75.9,0,44,76,108.7,15,compressorCoolOff,WFH,auto
2026-07-24T20:30:00.000Z,Front AC,76.3,0,44,74.6,108.7,300,compressorCoolStage1On,WFH,auto
2026-07-24T20:35:00.000Z,Front AC,76.6,0,44,73,108.7,300,compressorCoolStage1On,WFH,auto
2026-07-24T20:40:00.000Z,Front AC,76.6,0,44,73,108.7,300,compressorCoolStage1On,WFH,auto
2026-07-24T20:45:00.000Z,Front AC,76.5,0,44,73,108.7,300,compressorCoolStage1On,WFH,auto
